82862,-95.761531,36.048390
82861,-95.761484,36.048391
82869,-95.760426,36.047382
82868,-95.760425,36.047417
82867,-95.760409,36.048122
82866,-95.760409,36.048157
82865,-95.760408,36.048193
82864,-95.760407,36.048228
82863,-95.760406,36.048263
82834,-95.761047,36.049849
82833,-95.761046,36.049876
82832,-95.761046,36.049902
82835,-95.760847,36.049131
82837,-95.760798,36.049131
82838,-95.760750,36.049131
82841,-95.760702,36.049132
82843,-95.760654,36.049132
82836,-95.760849,36.049269
82839,-95.760800,36.049269
82840,-95.760752,36.049269
82842,-95.760704,36.049270
82844,-95.760656,36.049270
82845,-95.760605,36.049132
82846,-95.760557,36.049133
82847,-95.760607,36.049270
82830,-95.761046,36.049929
82831,-95.760876,36.049927
82829,-95.760842,36.050077
82870,-95.760256,36.047380
82871,-95.760255,36.047415
82889,-95.759439,36.047699
82872,-95.760239,36.048120
82873,-95.760239,36.048155
82874,-95.760238,36.048191
82875,-95.760237,36.048226
82876,-95.760236,36.048261
82877,-95.760236,36.048297
82860,-95.760227,36.048455
82859,-95.760196,36.048457
82858,-95.760166,36.048459
82857,-95.760136,36.048462
82888,-95.759451,36.048192
82886,-95.759451,36.048217
82884,-95.759452,36.048242
82882,-95.759452,36.048266
82881,-95.759453,36.048291
82878,-95.759454,36.048316
82890,-95.758550,36.046921
82891,-95.758524,36.046921
82893,-95.758497,36.046921
82894,-95.758471,36.046921
82892,-95.758550,36.047059
82896,-95.758455,36.047667
82887,-95.759281,36.048219
82885,-95.759282,36.048244
82883,-95.759282,36.048268
82880,-95.759283,36.048293
82879,-95.759284,36.048318
82856,-95.759269,36.048470
82855,-95.759236,36.048470
82772,-95.758455,36.048200
82774,-95.758455,36.048225
82775,-95.758455,36.048250
82778,-95.758455,36.048276
82780,-95.758455,36.048301
82782,-95.758455,36.048327
82376,-95.756801,36.046042
82375,-95.756798,36.046200
82374,-95.756796,36.046358
82373,-95.756626,36.046356
82895,-95.758260,36.046921
82897,-95.757748,36.046921
82898,-95.757738,36.046921
82770,-95.757738,36.047059
82771,-95.758285,36.048200
82773,-95.758285,36.048225
82776,-95.758285,36.048250
82777,-95.758285,36.048276
82779,-95.758285,36.048301
82781,-95.758285,36.048327
82767,-95.757479,36.048079
82766,-95.757478,36.048131
82764,-95.757478,36.048183
82762,-95.757477,36.048234
82760,-95.757476,36.048286
82759,-95.757476,36.048338
82899,-95.757310,36.046919
82901,-95.757272,36.046918
82902,-95.757235,36.046917
82903,-95.757197,36.046916
82769,-95.757306,36.047057
82900,-95.757268,36.047056
82910,-95.756375,36.047451
82909,-95.756377,36.047471
82908,-95.756380,36.047491
82768,-95.757308,36.048181
82765,-95.757307,36.048232
82763,-95.757306,36.048284
82761,-95.757306,36.048336
82758,-95.757289,36.048489
82757,-95.757263,36.048489
82754,-95.756636,36.048344
82752,-95.756611,36.048343
82750,-95.756586,36.048343
82756,-95.756659,36.048482
82755,-95.756634,36.048482
82753,-95.756609,36.048481
82751,-95.756584,36.048481
82849,-95.759641,36.049140
82848,-95.759643,36.049278
