67218,-95.819388,36.042559
67293,-95.818074,36.042567
67294,-95.818013,36.042566
67292,-95.818074,36.042705
67291,-95.818013,36.042704
67295,-95.817952,36.042566
67296,-95.817892,36.042566
67290,-95.817952,36.042704
67289,-95.817892,36.042704
67297,-95.817831,36.042566
67298,-95.817770,36.042566
67288,-95.817831,36.042704
67287,-95.817770,36.042704
67217,-95.819327,36.043243
67216,-95.819316,36.043265
67215,-95.819306,36.043287
67214,-95.819275,36.043333
67387,-95.819153,36.043237
67213,-95.819279,36.044069
67212,-95.819273,36.044100
67211,-95.819266,36.044130
67210,-95.819260,36.044161
67412,-95.817888,36.043469
67413,-95.817838,36.043331
67414,-95.817776,36.043331
67411,-95.817825,36.043469
67410,-95.817762,36.043469
67388,-95.817976,36.044097
67389,-95.817917,36.044097
67390,-95.817857,36.044097
67176,-95.817917,36.044235
67175,-95.817857,36.044235
67391,-95.817798,36.044096
67392,-95.817739,36.044096
67174,-95.817798,36.044234
67173,-95.817739,36.044234
67299,-95.817709,36.042565
67286,-95.817709,36.042703
67415,-95.817714,36.043331
67416,-95.817651,36.043331
67409,-95.817699,36.043469
67408,-95.817637,36.043469
67417,-95.817589,36.043331
67418,-95.817527,36.043331
67407,-95.817574,36.043469
67406,-95.817511,36.043469
67393,-95.817680,36.044096
67394,-95.817621,36.044096
67172,-95.817680,36.044234
67171,-95.817621,36.044234
67395,-95.816496,36.044091
67170,-95.816496,36.044229
67396,-95.816437,36.044091
67397,-95.816377,36.044091
67169,-95.816437,36.044229
67168,-95.816377,36.044229
67167,-95.816318,36.044229
67205,-95.819341,36.045673
67204,-95.819344,36.045703
67203,-95.819347,36.045733
67209,-95.819140,36.044802
67208,-95.819139,36.044825
67207,-95.819138,36.044848
67206,-95.819137,36.044871
67177,-95.818970,36.044842
68205,-95.818948,36.044881
67188,-95.819176,36.045713
67189,-95.819179,36.045743
67178,-95.818361,36.044881
67179,-95.818329,36.044881
67180,-95.818297,36.044881
67181,-95.818266,36.044881
67187,-95.818329,36.045019
67186,-95.818297,36.045019
67185,-95.818266,36.045019
67190,-95.818358,36.045751
67191,-95.818317,36.045751
67192,-95.818275,36.045751
67182,-95.818234,36.044881
67184,-95.818234,36.045019
67183,-95.818202,36.045019
67193,-95.818234,36.045751
67194,-95.818192,36.045751
67199,-95.818358,36.045889
67198,-95.818317,36.045889
67197,-95.818234,36.045889
67196,-95.818192,36.045889
67195,-95.818151,36.045889
60284,-95.815364,36.045312
67375,-95.818441,36.040216
67374,-95.818437,36.040246
67373,-95.818434,36.040276
67343,-95.818269,36.040230
67344,-95.818266,36.040262
67224,-95.819420,36.041525
67223,-95.819418,36.041631
67384,-95.819249,36.041581
67385,-95.819247,36.041684
67222,-95.819416,36.041736
67221,-95.819411,36.041954
67220,-95.819403,36.042155
67219,-95.819395,36.042357
67386,-95.819246,36.041787
67371,-95.818114,36.040831
67369,-95.818129,36.040841
67370,-95.818122,36.040836
67372,-95.818109,36.040810
67368,-95.818021,36.040947
67367,-95.818014,36.040942
67366,-95.817804,36.041116
67319,-95.817997,36.041792
67318,-95.818058,36.041931
67317,-95.817995,36.041930
67320,-95.817934,36.041792
67321,-95.817871,36.041792
67316,-95.817932,36.041930
67315,-95.817869,36.041930
67322,-95.817808,36.041791
67314,-95.817806,36.041929
67313,-95.817743,36.041929
67345,-95.817334,36.040253
67346,-95.817287,36.040252
67347,-95.817241,36.040252
67356,-95.817332,36.040391
67355,-95.817285,36.040390
67354,-95.817239,36.040390
67348,-95.817194,36.040251
67349,-95.817148,36.040251
67350,-95.817102,36.040251
67353,-95.817192,36.040389
67352,-95.817146,36.040389
67351,-95.817100,36.040389
67357,-95.817660,36.041044
67365,-95.817712,36.041297
67364,-95.817689,36.041419
67363,-95.817503,36.041684
67358,-95.817143,36.041031
67359,-95.817122,36.041031
67362,-95.817163,36.041169
67361,-95.817143,36.041169
67360,-95.817122,36.041169
67312,-95.817680,36.041929
67334,-95.816118,36.040727
67333,-95.816118,36.040767
67332,-95.816118,36.040807
67331,-95.816119,36.040847
67330,-95.816119,36.040887
67264,-95.815948,36.040722
67265,-95.815948,36.040763
67266,-95.815948,36.040805
67267,-95.815949,36.040847
67268,-95.815949,36.040889
67269,-95.815949,36.040931
67329,-95.816124,36.041647
67328,-95.816124,36.041687
67327,-95.816124,36.041727
67270,-95.815954,36.041642
67271,-95.815954,36.041684
67272,-95.815954,36.041726
67311,-95.816467,36.041921
67323,-95.816414,36.041782
67324,-95.816360,36.041782
67310,-95.816412,36.041920
67309,-95.816358,36.041920
67325,-95.816251,36.041781
67308,-95.816303,36.041920
67307,-95.816249,36.041919
67306,-95.816194,36.041919
67300,-95.816494,36.042561
67285,-95.816554,36.042700
67284,-95.816494,36.042699
67301,-95.816433,36.042561
67302,-95.816372,36.042561
67283,-95.816433,36.042699
67282,-95.816372,36.042699
67303,-95.816311,36.042561
67304,-95.816260,36.042561
67305,-95.816200,36.042555
67281,-95.816311,36.042699
67280,-95.816240,36.042697
67326,-95.816125,36.041768
67273,-95.815955,36.041768
67274,-95.815951,36.041996
67275,-95.815949,36.042127
67276,-95.815947,36.042258
67277,-95.815945,36.042389
67279,-95.816180,36.042691
67278,-95.815977,36.042557
67419,-95.816408,36.043331
67420,-95.816346,36.043331
67405,-95.816380,36.043469
67404,-95.816333,36.043467
67421,-95.816268,36.043338
67422,-95.816207,36.043347
67403,-95.816272,36.043476
67402,-95.816210,36.043486
67423,-95.816135,36.043362
67424,-95.816076,36.043379
67401,-95.816162,36.043500
67400,-95.816103,36.043518
67425,-95.815867,36.043422
67398,-95.816318,36.044091
67399,-95.816259,36.044091
67166,-95.816259,36.044229
67165,-95.816195,36.044226
67162,-95.815955,36.044026
67163,-95.815955,36.044047
67164,-95.815955,36.044068
67426,-95.815441,36.043431
67489,-95.821690,36.036750
67488,-95.821624,36.036751
67773,-95.821554,36.036614
67487,-95.821558,36.036752
67472,-95.821771,36.037510
67471,-95.821710,36.037521
67470,-95.821638,36.037530
67469,-95.821576,36.037534
67473,-95.821498,36.037403
67468,-95.821514,36.037539
67467,-95.821452,36.037544
67474,-95.821436,36.037408
67475,-95.821374,36.037412
67465,-95.821668,36.038130
67466,-95.821602,36.038093
67463,-95.821735,36.038167
67464,-95.821701,36.038148
67461,-95.821605,36.038262
67460,-95.821572,36.038244
67462,-95.821639,36.038281
67459,-95.821539,36.038225
67774,-95.820164,36.036690
67775,-95.820101,36.036705
67776,-95.820038,36.036720
67486,-95.820149,36.036837
67485,-95.820086,36.036852
67777,-95.819975,36.036735
67779,-95.819855,36.036706
67778,-95.819873,36.036736
67484,-95.820023,36.036867
67483,-95.819961,36.036883
67476,-95.820288,36.037514
67477,-95.820246,36.037522
67478,-95.820163,36.037536
67479,-95.820121,36.037544
67458,-95.820240,36.037663
67457,-95.820199,36.037670
67456,-95.820157,36.037678
67791,-95.819674,36.036643
67793,-95.819683,36.036715
67792,-95.819678,36.036683
67794,-95.819703,36.036766
67482,-95.819577,36.036990
67481,-95.819568,36.036993
67480,-95.819574,36.037063
67795,-95.819506,36.036867
67451,-95.819414,36.037109
67454,-95.819457,36.037207
67455,-95.819471,36.037240
67452,-95.819428,36.037141
67453,-95.819443,36.037174
67802,-95.818884,36.036792
67801,-95.818884,36.036835
67800,-95.818885,36.036868
67799,-95.818894,36.036910
67798,-95.818902,36.036953
67796,-95.818919,36.037038
67797,-95.818910,36.036995
67450,-95.818973,36.037167
67803,-95.818714,36.036794
67804,-95.818714,36.036837
67805,-95.818717,36.036890
67806,-95.818726,36.036932
67807,-95.818734,36.036975
67808,-95.818742,36.037017
67816,-95.817925,36.036802
67815,-95.817925,36.036848
67817,-95.817755,36.036802
67818,-95.817755,36.036848
67814,-95.817925,36.036894
67813,-95.817925,36.036940
67812,-95.817925,36.036986
67811,-95.817925,36.037032
67819,-95.817755,36.036894
67820,-95.817755,36.036940
67821,-95.817755,36.036986
67822,-95.817755,36.037032
67823,-95.817755,36.037078
67449,-95.818096,36.037292
67448,-95.818058,36.037293
67447,-95.818020,36.037294
67809,-95.817976,36.037157
67810,-95.817938,36.037159
67446,-95.817982,36.037295
67445,-95.817944,36.037297
67235,-95.819253,36.039399
67234,-95.819244,36.039424
67233,-95.819218,36.039500
67225,-95.819242,36.039559
67226,-95.819242,36.039559
67227,-95.819242,36.039559
67228,-95.819242,36.039559
67229,-95.819242,36.039559
67230,-95.819242,36.039559
67231,-95.819242,36.039559
67232,-95.819242,36.039559
67377,-95.819134,36.039665
67378,-95.819134,36.039665
67379,-95.819134,36.039665
67380,-95.819134,36.039665
67381,-95.819134,36.039665
67382,-95.819134,36.039665
67383,-95.819134,36.039665
67252,-95.818511,36.039452
67376,-95.818507,36.039590
67253,-95.818485,36.039452
67254,-95.818269,36.039449
67342,-95.818267,36.039587
67236,-95.817911,36.038701
67237,-95.817847,36.038701
67238,-95.817782,36.038701
67251,-95.817782,36.038839
67255,-95.818006,36.039446
67256,-95.817744,36.039444
67444,-95.817592,36.037299
67824,-95.817301,36.037161
67443,-95.817301,36.037299
67826,-95.816993,36.037084
67825,-95.817011,36.037161
67442,-95.817011,36.037299
67439,-95.816246,36.038086
67438,-95.816225,36.038122
67437,-95.816203,36.038158
67430,-95.816073,36.038062
67431,-95.816051,36.038098
67432,-95.816030,36.038134
67436,-95.816182,36.038194
67435,-95.816140,36.038266
67433,-95.816009,36.038170
67434,-95.815988,36.038206
67239,-95.817717,36.038701
67240,-95.817653,36.038701
67250,-95.817717,36.038839
67249,-95.817653,36.038839
67241,-95.817588,36.038701
67242,-95.817524,36.038701
67248,-95.817588,36.038839
67247,-95.817524,36.038839
67341,-95.817480,36.039580
67243,-95.817297,36.039359
67244,-95.817296,36.039381
67245,-95.817296,36.039404
67246,-95.817466,36.039429
67257,-95.816247,36.039627
67258,-95.816198,36.039647
67259,-95.816148,36.039668
67340,-95.816336,36.039744
67339,-95.816284,36.039766
67338,-95.816233,36.039787
67260,-95.816099,36.039689
67337,-95.816181,36.039809
67336,-95.816130,36.039831
67335,-95.816079,36.039853
67261,-95.816050,36.039710
67262,-95.816001,36.039731
67263,-95.815438,36.039809
67786,-95.820150,36.035831
67787,-95.820075,36.035831
67784,-95.820150,36.035969
67783,-95.820075,36.035969
67788,-95.820000,36.035831
67789,-95.819925,36.035831
67782,-95.820000,36.035969
67781,-95.819925,36.035969
67780,-95.819851,36.035969
67790,-95.819662,36.035818
67832,-95.816991,36.036708
67831,-95.816991,36.036771
67830,-95.816992,36.036833
67829,-95.816992,36.036896
67828,-95.816992,36.036959
