77721,-95.729540,36.048632
77720,-95.729540,36.048639
77719,-95.729541,36.048646
77718,-95.729541,36.048667
77717,-95.729542,36.048675
77745,-95.729371,36.048657
77746,-95.729371,36.048664
77747,-95.729371,36.048671
77722,-95.729356,36.048693
77723,-95.729286,36.048694
77724,-95.729217,36.048695
77729,-95.727817,36.048517
77728,-95.727817,36.048542
77727,-95.727816,36.048605
77726,-95.727816,36.048630
77730,-95.727647,36.048553
77731,-95.727646,36.048603
77725,-95.727816,36.048655
77732,-95.727646,36.048653
77700,-95.730802,36.050561
77701,-95.730757,36.050561
77702,-95.730711,36.050561
77699,-95.730848,36.050699
77698,-95.730802,36.050699
77697,-95.730757,36.050699
77696,-95.730711,36.050699
77703,-95.729713,36.050561
77695,-95.729713,36.050699
77694,-95.729667,36.050699
77687,-95.730848,36.051361
77688,-95.730802,36.051361
77689,-95.730757,36.051361
77690,-95.730711,36.051361
77686,-95.730848,36.051499
77685,-95.730802,36.051499
77684,-95.730757,36.051499
77691,-95.729667,36.051365
77683,-95.729713,36.051503
77682,-95.729667,36.051503
77716,-95.729553,36.049690
77715,-95.729285,36.049917
77748,-95.729246,36.049779
77749,-95.729164,36.049778
77714,-95.729162,36.049916
77704,-95.729622,36.050561
77693,-95.729622,36.050699
77744,-95.728545,36.048920
77743,-95.728171,36.049013
77750,-95.728345,36.049773
77751,-95.728263,36.049772
77713,-95.728343,36.049911
77712,-95.728302,36.049910
77711,-95.728261,36.049910
77710,-95.728220,36.049910
77709,-95.728179,36.049910
77705,-95.728398,36.050571
77706,-95.728364,36.050571
77707,-95.728331,36.050571
77692,-95.729576,36.051366
77681,-95.729622,36.051503
77680,-95.729576,36.051504
77679,-95.729531,36.051504
77676,-95.728415,36.051279
77677,-95.728415,36.051305
77678,-95.728415,36.051357
77742,-95.727103,36.048815
77741,-95.727076,36.048815
77735,-95.726821,36.048522
77734,-95.726821,36.048544
77733,-95.726822,36.048600
77736,-95.726651,36.048557
77737,-95.726652,36.048580
77738,-95.726652,36.048602
77739,-95.726652,36.048624
77740,-95.726652,36.048646
84268,-95.726105,36.047219
81164,-95.725935,36.047741
80606,-95.725637,36.048109
80621,-95.725665,36.048247
80607,-95.725497,36.048109
80608,-95.725357,36.048108
80620,-95.725385,36.048246
77753,-95.727329,36.049400
77752,-95.727328,36.049427
77754,-95.727136,36.049485
77755,-95.727125,36.049485
77756,-95.727113,36.049484
77759,-95.727128,36.049623
77758,-95.727117,36.049623
77757,-95.727102,36.049484
77708,-95.727377,36.050173
77669,-95.727221,36.050379
77668,-95.727174,36.050389
77667,-95.727130,36.050396
77675,-95.727573,36.050912
77670,-95.727399,36.050808
77760,-95.727094,36.050262
77761,-95.727050,36.050270
77666,-95.727086,36.050404
80622,-95.725944,36.049618
80623,-95.725945,36.050704
77674,-95.727570,36.051025
77671,-95.727402,36.051019
77672,-95.727396,36.051127
77673,-95.727390,36.051235
80657,-95.725927,36.050988
80665,-95.725872,36.052659
80661,-95.725851,36.052659
80658,-95.725933,36.052811
80664,-95.725848,36.052797
80662,-95.725818,36.052659
80624,-95.724620,36.050842
80625,-95.724332,36.050841
80656,-95.725262,36.050984
80659,-95.725928,36.053027
80592,-95.733982,36.046667
80594,-95.732920,36.046375
80593,-95.732856,36.046362
80595,-95.730408,36.046328
81159,-95.726992,36.046294
81156,-95.726610,36.046429
81157,-95.726610,36.046429
81158,-95.726610,36.046429
81160,-95.726610,36.046429
81161,-95.726610,36.046429
84267,-95.726104,36.046277
81162,-95.725681,36.046429
81163,-95.725681,36.046429
80619,-95.724740,36.048245
80609,-95.724235,36.048106
80610,-95.724095,36.048106
80618,-95.724264,36.048244
80617,-95.724123,36.048244
80611,-95.723955,36.048105
80616,-95.723983,36.048243
80655,-95.723934,36.050977
80612,-95.722834,36.048103
80615,-95.722862,36.048241
80613,-95.722694,36.048103
80614,-95.722722,36.048241
80626,-95.723233,36.050835
79289,-95.723880,36.052641
79290,-95.723872,36.052641
79293,-95.723886,36.052779
79292,-95.723878,36.052779
79291,-95.723871,36.052779
80603,-95.726090,36.054383
80605,-95.726090,36.054500
80604,-95.726090,36.054514
80602,-95.726090,36.054529
80660,-95.725920,36.054681
80600,-95.726088,36.055186
80601,-95.726088,36.055259
80597,-95.726086,36.055917
80667,-95.725917,36.055567
80666,-95.725916,36.055813
80599,-95.726085,36.056472
80598,-95.726085,36.056487
80668,-95.725916,36.056076
80669,-95.725915,36.056322
80670,-95.725915,36.056487
80671,-95.725915,36.056786
80672,-95.725918,36.057292
