36760,-97.477464,35.668834
36761,-97.477000,35.668846
36762,-97.476928,35.668848
37003,-97.477655,35.670821
37002,-97.477655,35.670865
37001,-97.477677,35.671933
37000,-97.477678,35.671978
36999,-97.477679,35.672022
36998,-97.477679,35.672044
36940,-97.477487,35.670823
36939,-97.477470,35.670809
36941,-97.477487,35.670866
36942,-97.477509,35.671914
36943,-97.477509,35.671958
36944,-97.477510,35.672001
36945,-97.477511,35.672045
36997,-97.477680,35.672067
36946,-97.477512,35.672067
36996,-97.477582,35.673055
36947,-97.477426,35.672988
36948,-97.477416,35.673031
36949,-97.477406,35.673074
36995,-97.477572,35.673099
36994,-97.477562,35.673143
36950,-97.477396,35.673117
36951,-97.477341,35.673273
36952,-97.477332,35.673294
36763,-97.476278,35.668957
36845,-97.476362,35.669214
36846,-97.476401,35.669499
36765,-97.476208,35.669115
36764,-97.476099,35.668995
36766,-97.476051,35.669147
36767,-97.475125,35.669162
36769,-97.474986,35.669164
36768,-97.475013,35.669302
36938,-97.476459,35.670788
36937,-97.476246,35.670767
36936,-97.476218,35.670765
36847,-97.475630,35.670571
36935,-97.475610,35.670707
36926,-97.476319,35.671484
36927,-97.476291,35.671481
36928,-97.476264,35.671479
36929,-97.476236,35.671477
36925,-97.476301,35.671620
36923,-97.476246,35.671615
36924,-97.476273,35.671617
36922,-97.476218,35.671613
36931,-97.475606,35.671423
36930,-97.475633,35.671425
36921,-97.475615,35.671561
36920,-97.475588,35.671559
36934,-97.475555,35.670702
42231,-97.474924,35.670691
42232,-97.474924,35.670691
42233,-97.474924,35.670691
36933,-97.474924,35.670749
36848,-97.474739,35.670542
36849,-97.474690,35.670542
36860,-97.474756,35.670751
36859,-97.474692,35.670680
36850,-97.474642,35.670542
36851,-97.474593,35.670543
36858,-97.474644,35.670680
36857,-97.474595,35.670681
36932,-97.475578,35.671421
36919,-97.475560,35.671557
36861,-97.474750,35.671420
36862,-97.474698,35.671419
36863,-97.474647,35.671419
36864,-97.474595,35.671418
36870,-97.474748,35.671558
36869,-97.474696,35.671557
36871,-97.474755,35.671716
36868,-97.474645,35.671557
36867,-97.474593,35.671556
36856,-97.474547,35.670681
36855,-97.474498,35.670682
36866,-97.474542,35.671556
36865,-97.474491,35.671556
36852,-97.473535,35.670534
36854,-97.473523,35.670672
36853,-97.473475,35.670669
36912,-97.476294,35.672390
36914,-97.476233,35.672382
36913,-97.476263,35.672386
36911,-97.476237,35.672522
36915,-97.476203,35.672378
36910,-97.476207,35.672518
36909,-97.476177,35.672514
36916,-97.475523,35.672299
36917,-97.475493,35.672298
36918,-97.475462,35.672297
36908,-97.475519,35.672437
36907,-97.475489,35.672436
36906,-97.475458,35.672435
36905,-97.475427,35.672435
36883,-97.474570,35.672419
