54753,-95.805676,35.980900
54749,-95.804895,35.980534
54743,-95.804727,35.980521
54744,-95.804727,35.980532
54748,-95.804895,35.980546
54747,-95.804895,35.980558
54745,-95.804727,35.980544
54746,-95.804727,35.980556
54735,-95.803723,35.980074
54736,-95.803674,35.980070
54737,-95.803625,35.980066
54738,-95.803576,35.980062
54739,-95.803528,35.980059
54742,-95.803609,35.980202
54741,-95.803560,35.980198
54740,-95.803512,35.980195
54690,-95.803948,35.980730
54691,-95.803660,35.980476
54689,-95.803850,35.980847
54688,-95.803824,35.980824
54687,-95.803799,35.980802
54683,-95.803358,35.979961
54684,-95.803354,35.979984
54685,-95.803351,35.980007
54686,-95.803348,35.980030
48971,-95.801837,35.980465
48970,-95.801835,35.980493
48969,-95.801833,35.980521
48972,-95.801666,35.980499
48973,-95.801664,35.980527
48968,-95.801829,35.980577
48974,-95.801662,35.980555
48975,-95.801661,35.980584
58363,-95.801627,35.981396
58364,-95.801602,35.981396
58362,-95.801654,35.981533
58361,-95.801629,35.981534
58360,-95.801604,35.981534
58353,-95.801484,35.981977
58354,-95.801448,35.981948
58355,-95.801412,35.981918
58356,-95.801376,35.981889
58307,-95.801347,35.982060
58352,-95.801962,35.982851
58351,-95.801961,35.982893
58350,-95.801961,35.982934
58308,-95.801794,35.982839
58309,-95.801794,35.982881
58310,-95.801793,35.982922
58311,-95.801700,35.983841
58349,-95.801849,35.983906
58348,-95.801825,35.983943
58347,-95.801802,35.983980
58312,-95.801676,35.983878
58313,-95.801652,35.983916
58343,-95.801717,35.984122
58346,-95.801757,35.984143
58345,-95.801744,35.984136
58344,-95.801730,35.984129
48967,-95.800589,35.980731
48966,-95.800533,35.980730
48965,-95.800476,35.980730
48976,-95.800421,35.980592
48977,-95.800365,35.980591
48964,-95.800419,35.980730
48963,-95.800363,35.980729
54263,-95.800234,35.980420
48978,-95.800308,35.980591
48962,-95.800306,35.980729
48961,-95.800250,35.980729
58358,-95.801200,35.981739
58365,-95.801034,35.981437
58366,-95.801013,35.981448
58367,-95.800993,35.981460
58368,-95.800972,35.981471
58369,-95.800933,35.981498
58359,-95.801068,35.981585
58357,-95.801341,35.981860
58306,-95.801311,35.982030
58305,-95.801275,35.982000
58223,-95.801071,35.981828
58304,-95.800974,35.982635
58224,-95.800806,35.982601
58225,-95.800806,35.982635
58226,-95.800806,35.982668
58227,-95.800765,35.983355
58370,-95.800117,35.981391
58371,-95.800084,35.981391
58222,-95.800084,35.981529
58372,-95.800051,35.981391
58221,-95.800051,35.981529
58239,-95.800034,35.982386
58238,-95.800034,35.982426
58237,-95.800034,35.982465
58236,-95.800034,35.982504
58240,-95.799866,35.982386
58241,-95.799866,35.982426
58242,-95.799866,35.982465
58243,-95.799866,35.982504
58235,-95.800034,35.983329
58244,-95.799866,35.983329
58373,-95.799161,35.981391
58374,-95.799131,35.981391
58375,-95.799101,35.981391
58220,-95.799131,35.981529
58219,-95.799101,35.981529
58257,-95.799084,35.982386
58256,-95.799084,35.982426
58255,-95.799084,35.982465
58254,-95.799084,35.982504
58258,-95.798916,35.982386
58259,-95.798916,35.982426
58260,-95.798916,35.982465
58261,-95.798916,35.982504
58253,-95.799084,35.983329
58262,-95.798916,35.983329
58303,-95.800897,35.983441
58302,-95.800871,35.983467
58301,-95.800845,35.983493
58314,-95.800994,35.984291
58315,-95.800963,35.984294
58228,-95.800739,35.983381
58229,-95.800713,35.983407
58300,-95.800819,35.983520
58230,-95.800687,35.983434
58342,-95.801014,35.984427
58341,-95.800983,35.984430
58299,-95.800137,35.983641
58298,-95.800115,35.983641
58297,-95.800093,35.983640
58296,-95.800071,35.983640
58234,-95.800034,35.983369
58233,-95.800034,35.983408
58232,-95.800034,35.983447
58231,-95.800053,35.983502
58245,-95.799866,35.983369
58246,-95.799866,35.983408
58247,-95.799866,35.983447
58295,-95.800049,35.983640
58316,-95.800274,35.984302
58317,-95.800243,35.984302
58318,-95.800213,35.984302
58248,-95.799576,35.983501
58294,-95.799582,35.983639
58293,-95.799571,35.983639
58249,-95.799368,35.983501
58319,-95.799608,35.984292
58320,-95.799590,35.984292
58321,-95.799573,35.984292
58322,-95.799386,35.984277
58340,-95.800270,35.984440
58339,-95.800239,35.984440
58338,-95.800209,35.984440
58337,-95.800272,35.984711
58336,-95.800026,35.984668
58335,-95.799569,35.984430
58252,-95.799084,35.983369
58251,-95.799084,35.983408
58250,-95.799084,35.983447
58292,-95.799107,35.983639
58263,-95.798916,35.983369
58264,-95.798916,35.983408
58265,-95.798916,35.983447
58291,-95.798898,35.983639
58290,-95.798871,35.983639
