33068,-97.656454,35.697628
33069,-97.656439,35.701958
33070,-97.656439,35.701979
33071,-97.656269,35.704811
32944,-97.644416,35.697779
32943,-97.644415,35.697918
32945,-97.644286,35.697757
32946,-97.644221,35.697746
32942,-97.644187,35.697880
32947,-97.644156,35.697735
32941,-97.644056,35.697858
32927,-97.642069,35.698666
32928,-97.641901,35.698652
32929,-97.641901,35.698677
32936,-97.640619,35.697044
32934,-97.640451,35.697027
32935,-97.640451,35.697035
32926,-97.642256,35.699379
32925,-97.642182,35.699379
32924,-97.642145,35.699379
32923,-97.641868,35.699379
32933,-97.638684,35.697513
32932,-97.638693,35.697947
32931,-97.638697,35.698109
32930,-97.640301,35.699249
32922,-97.640307,35.699387
32921,-97.639525,35.699407
32920,-97.638743,35.699427
33080,-97.646979,35.710944
33079,-97.647567,35.711083
33081,-97.646509,35.710943
33078,-97.646509,35.711081
33082,-97.643178,35.710938
33083,-97.636569,35.710934
33077,-97.638477,35.714244
33075,-97.638645,35.714391
33076,-97.638476,35.714876
32875,-97.629023,35.699935
32877,-97.628889,35.699732
32878,-97.628845,35.699951
32874,-97.628918,35.700256
32879,-97.628747,35.700247
32880,-97.628734,35.700284
32873,-97.628887,35.700544
32872,-97.628889,35.700670
32887,-97.627004,35.698592
32888,-97.626836,35.698592
32876,-97.627251,35.699291
32885,-97.627186,35.699477
32884,-97.627272,35.699846
32886,-97.627022,35.698800
32889,-97.626854,35.698816
32883,-97.627094,35.700432
32862,-97.626967,35.700331
32882,-97.627034,35.700697
32907,-97.625098,35.697341
32848,-97.625296,35.697600
32849,-97.625138,35.697743
32845,-97.625299,35.698427
32850,-97.625164,35.698288
32847,-97.625279,35.698550
32906,-97.624860,35.697479
32908,-97.624651,35.697341
32905,-97.624385,35.697479
32909,-97.624105,35.697315
32851,-97.625099,35.698722
32846,-97.625258,35.698970
32852,-97.625113,35.699293
32843,-97.625450,35.700160
32890,-97.625317,35.699728
32861,-97.625323,35.699866
32844,-97.625523,35.700241
32853,-97.625362,35.700296
32891,-97.624276,35.700211
32860,-97.624258,35.700418
32904,-97.623902,35.697432
32910,-97.623538,35.697271
32903,-97.623439,35.697409
32911,-97.623081,35.697308
32902,-97.622072,35.698016
32898,-97.623075,35.698993
32897,-97.623160,35.699118
32892,-97.624036,35.700404
32893,-97.623232,35.700372
32828,-97.623094,35.700452
32899,-97.622965,35.699083
32896,-97.622995,35.699252
32900,-97.622800,35.699216
32895,-97.622830,35.699386
32894,-97.622719,35.700084
32827,-97.622607,35.700195
32912,-97.621900,35.697764
32913,-97.621902,35.697886
32821,-97.621906,35.698222
32822,-97.621837,35.698752
32901,-97.621849,35.699277
32823,-97.621716,35.699456
32824,-97.622000,35.699846
32826,-97.621901,35.700151
32825,-97.621863,35.700184
32871,-97.628934,35.700935
32866,-97.628725,35.701757
32881,-97.628661,35.701618
32865,-97.628445,35.701754
32870,-97.629023,35.702139
32867,-97.628831,35.701776
32869,-97.629007,35.702409
32868,-97.628983,35.702688
32864,-97.628000,35.701750
32863,-97.627901,35.701749
32842,-97.625597,35.701170
32854,-97.625456,35.701088
32841,-97.625714,35.702145
32840,-97.625714,35.702414
32855,-97.625547,35.702144
32856,-97.625546,35.702414
32859,-97.624119,35.701696
32839,-97.625101,35.703219
32857,-97.624782,35.703067
32838,-97.624741,35.703201
32858,-97.624201,35.702931
32837,-97.624298,35.703152
33084,-97.629876,35.711107
33085,-97.628042,35.711118
33087,-97.627237,35.711123
33086,-97.626016,35.711136
32830,-97.623547,35.700993
32829,-97.623067,35.701196
32831,-97.623930,35.701913
32832,-97.623589,35.702663
32833,-97.623469,35.702768
32836,-97.624029,35.702987
32835,-97.623658,35.702804
32834,-97.623538,35.702910
32820,-97.620798,35.700823
32819,-97.620794,35.701993
32818,-97.620630,35.702698
32817,-97.620802,35.703545
32816,-97.620801,35.704444
32957,-97.620627,35.706236
32815,-97.620786,35.708181
32961,-97.620618,35.708181
32960,-97.618971,35.707006
32959,-97.617381,35.707161
32958,-97.617381,35.707299
32962,-97.620616,35.709629
33088,-97.621188,35.711206
32963,-97.620778,35.711793
32964,-97.620775,35.712280
32965,-97.620771,35.712852
32967,-97.620764,35.713699
32966,-97.620764,35.713721
32968,-97.620758,35.714653
32969,-97.620756,35.714928
32970,-97.620577,35.716410
32814,-97.616630,35.711064
33093,-97.613741,35.705163
33094,-97.613573,35.705161
33092,-97.613717,35.705875
33095,-97.613536,35.706020
33091,-97.613668,35.707284
33096,-97.613500,35.707320
33089,-97.613701,35.708699
33097,-97.613535,35.708760
33102,-97.610993,35.708309
33100,-97.610603,35.708171
33101,-97.610311,35.708171
33090,-97.613727,35.709308
33098,-97.613567,35.709480
32813,-97.613781,35.711061
32810,-97.612759,35.711067
32812,-97.612610,35.711206
33099,-97.611224,35.709666
33103,-97.611056,35.709445
32811,-97.610623,35.711216
32971,-97.620564,35.718833
32809,-97.608032,35.711207
33106,-97.606506,35.707274
33105,-97.606591,35.707395
33110,-97.605241,35.705694
33109,-97.605397,35.705921
33111,-97.605229,35.705915
33108,-97.605392,35.707155
33112,-97.605223,35.707139
33107,-97.605401,35.707560
33116,-97.605246,35.707732
33113,-97.604791,35.707785
33114,-97.604632,35.707848
33104,-97.605414,35.708852
33117,-97.605246,35.708852
33115,-97.604756,35.707953
36126,-97.601278,35.704724
36149,-97.603068,35.706959
36148,-97.601411,35.704862
36134,-97.600159,35.705610
36144,-97.600202,35.706946
36145,-97.600067,35.707365
36143,-97.599616,35.707856
