2279,-97.505595,35.639193
2278,-97.505595,35.639226
2277,-97.505595,35.639259
2276,-97.505594,35.639292
2280,-97.505427,35.639198
2281,-97.505427,35.639233
2282,-97.505426,35.639268
2269,-97.506595,35.639319
2268,-97.506595,35.639332
2267,-97.506595,35.639345
2266,-97.506595,35.639358
2265,-97.506623,35.639509
2264,-97.506610,35.639509
2270,-97.506428,35.639304
2271,-97.506427,35.639317
2272,-97.506427,35.639330
2273,-97.506427,35.639343
2274,-97.506427,35.639356
2263,-97.506393,35.639509
2262,-97.506363,35.639509
2246,-97.506633,35.640102
2247,-97.506620,35.640102
2248,-97.506608,35.640102
2249,-97.506596,35.640102
2245,-97.506629,35.640240
2244,-97.506616,35.640240
2250,-97.506386,35.640730
2251,-97.506386,35.640753
2252,-97.506386,35.640776
2253,-97.506386,35.640799
2242,-97.506606,35.640843
2243,-97.506594,35.640843
2241,-97.506602,35.640981
2240,-97.506590,35.640981
2261,-97.505790,35.639509
2275,-97.505594,35.639325
2283,-97.505426,35.639303
2284,-97.505426,35.639338
2285,-97.505426,35.639522
2286,-97.505426,35.639553
2260,-97.505594,35.640106
2259,-97.505594,35.640140
2258,-97.505594,35.640173
2257,-97.505594,35.640206
2256,-97.505594,35.640240
2287,-97.505426,35.640116
2288,-97.505426,35.640147
2289,-97.505426,35.640178
2290,-97.505426,35.640210
2255,-97.505594,35.640422
2194,-97.505426,35.640422
2195,-97.505426,35.640629
2254,-97.505594,35.640837
2196,-97.505426,35.640837
2238,-97.506619,35.641601
2239,-97.506606,35.641601
2237,-97.506619,35.641739
2236,-97.506606,35.641739
2235,-97.506593,35.641739
2234,-97.506580,35.641739
2229,-97.506377,35.641488
2230,-97.506376,35.641512
2231,-97.506376,35.641536
2232,-97.506376,35.641560
2233,-97.506376,35.641585
2216,-97.506322,35.642361
2215,-97.506322,35.642499
2217,-97.506296,35.642361
2218,-97.506271,35.642361
2219,-97.506245,35.642361
2197,-97.505426,35.641574
2198,-97.505426,35.641604
2199,-97.505426,35.641635
2200,-97.505426,35.641666
2201,-97.505426,35.641697
2202,-97.505426,35.641728
2203,-97.505426,35.641759
2228,-97.505594,35.642072
2220,-97.505788,35.642361
2221,-97.505762,35.642361
2222,-97.505737,35.642361
2227,-97.505594,35.642127
2226,-97.505594,35.642182
2225,-97.505594,35.642237
2224,-97.505594,35.642292
2223,-97.505594,35.642347
2204,-97.505426,35.642316
2205,-97.505426,35.642347
2214,-97.506296,35.642499
2213,-97.506245,35.642499
2212,-97.505762,35.642499
2210,-97.505652,35.642845
2211,-97.505641,35.642830
2206,-97.505426,35.642549
2207,-97.505426,35.642624
2208,-97.505426,35.642700
2209,-97.505439,35.642788
2055,-97.504629,35.639568
2054,-97.504629,35.639593
2053,-97.504629,35.639619
2107,-97.504461,35.639568
2108,-97.504461,35.639593
2109,-97.504461,35.639619
2052,-97.504624,35.640172
2051,-97.504624,35.640197
2050,-97.504624,35.640222
2049,-97.504624,35.640248
2110,-97.504456,35.640172
2111,-97.504456,35.640197
2112,-97.504456,35.640222
2113,-97.504456,35.640248
2164,-97.503648,35.639573
2163,-97.503648,35.639598
2162,-97.503648,35.639623
2161,-97.503644,35.640172
2160,-97.503644,35.640197
2159,-97.503644,35.640222
2158,-97.503644,35.640247
2168,-97.503476,35.640172
2169,-97.503476,35.640197
2170,-97.503476,35.640222
2171,-97.503476,35.640247
2193,-97.503459,35.640399
2192,-97.503236,35.640399
2157,-97.503634,35.640950
2156,-97.503634,35.640975
2155,-97.503634,35.641000
2154,-97.503626,35.641050
2048,-97.504609,35.641375
2047,-97.504608,35.641430
2046,-97.504607,35.641485
2045,-97.504606,35.641540
2044,-97.504606,35.641595
2043,-97.504605,35.641650
2042,-97.504604,35.641705
2041,-97.504604,35.641760
2114,-97.504440,35.641428
2115,-97.504439,35.641483
2116,-97.504438,35.641538
2117,-97.504438,35.641593
2118,-97.504437,35.641648
2119,-97.504436,35.641703
2120,-97.503357,35.641808
2121,-97.503309,35.641808
2122,-97.503261,35.641808
2040,-97.503453,35.641946
2039,-97.503405,35.641946
2038,-97.503357,35.641946
2037,-97.503309,35.641946
2036,-97.503261,35.641946
1992,-97.503761,35.642601
1991,-97.503761,35.642739
1973,-97.503906,35.643391
1974,-97.503877,35.643391
1975,-97.503848,35.643391
1976,-97.503819,35.643391
1977,-97.503790,35.643391
1978,-97.503761,35.643391
1993,-97.503724,35.642601
1994,-97.503687,35.642601
1995,-97.503650,35.642601
1996,-97.503613,35.642601
1997,-97.503576,35.642601
1998,-97.503538,35.642601
1990,-97.503724,35.642739
1989,-97.503687,35.642739
1988,-97.503650,35.642739
1987,-97.503613,35.642739
1986,-97.503576,35.642739
1985,-97.503538,35.642739
1979,-97.503733,35.643391
2191,-97.503013,35.640399
1972,-97.503906,35.643529
1971,-97.503877,35.643529
1970,-97.503848,35.643529
1969,-97.503819,35.643529
1968,-97.503790,35.643529
1967,-97.503761,35.643529
2056,-97.503807,35.638858
2057,-97.503778,35.638858
2058,-97.503748,35.638859
2059,-97.503719,35.638859
2060,-97.503689,35.638859
2061,-97.502811,35.638861
2062,-97.502776,35.638861
2063,-97.502741,35.638861
2064,-97.502707,35.638861
2065,-97.502490,35.638859
2066,-97.502460,35.638858
2067,-97.501784,35.638852
2068,-97.501755,35.638852
2311,-97.501691,35.639004
2310,-97.501690,35.639021
2312,-97.501526,35.638824
2313,-97.501526,35.638837
2314,-97.501518,35.639115
2165,-97.503480,35.639573
2166,-97.503480,35.639598
2167,-97.503480,35.639623
2297,-97.502668,35.639573
2296,-97.502668,35.639598
2295,-97.502668,35.639623
2298,-97.502500,35.639573
2299,-97.502500,35.639598
2300,-97.502500,35.639623
2294,-97.502664,35.640172
2293,-97.502664,35.640197
2292,-97.502664,35.640222
2291,-97.502664,35.640247
2301,-97.502496,35.640172
2302,-97.502496,35.640197
2303,-97.502496,35.640222
