32099,-97.567230,35.629838
32100,-97.567230,35.629838
32101,-97.567230,35.629838
25592,-97.565622,35.628273
25591,-97.565621,35.628298
25590,-97.565621,35.628324
25589,-97.565621,35.628350
25744,-97.565312,35.628919
25745,-97.565195,35.628918
25746,-97.565078,35.628918
25747,-97.564960,35.628917
25740,-97.565010,35.629055
25748,-97.564843,35.628916
25739,-97.564891,35.629055
25557,-97.566564,35.629072
25556,-97.566564,35.629099
25555,-97.566564,35.629127
25554,-97.566564,35.629155
25576,-97.566396,35.629072
25577,-97.566396,35.629099
25578,-97.566396,35.629127
25553,-97.566564,35.629766
25552,-97.566564,35.629794
25551,-97.566564,35.629822
25550,-97.566564,35.629849
25579,-97.566396,35.629766
25580,-97.566396,35.629794
25581,-97.566396,35.629822
25549,-97.565790,35.630591
25548,-97.565752,35.630591
25547,-97.565714,35.630590
25588,-97.565614,35.629072
25587,-97.565614,35.629095
25586,-97.565614,35.629119
25585,-97.565614,35.629143
25743,-97.565368,35.629057
25742,-97.565249,35.629057
25584,-97.565615,35.629821
25583,-97.565615,35.629846
25582,-97.565615,35.629871
25741,-97.565129,35.629056
25546,-97.565676,35.630590
25545,-97.565639,35.630590
25689,-97.565320,35.630449
25544,-97.565378,35.630587
25690,-97.565201,35.630449
25543,-97.565258,35.630587
25691,-97.565083,35.630449
25542,-97.565137,35.630587
25692,-97.564964,35.630448
25560,-97.566568,35.628021
25573,-97.566400,35.628021
25559,-97.566568,35.628057
25558,-97.566568,35.628093
25574,-97.566400,35.628057
25575,-97.566400,35.628093
25593,-97.565631,35.627249
25635,-97.565464,35.627165
25636,-97.565463,35.627207
25637,-97.565463,35.627249
25642,-97.564684,35.627072
25641,-97.564684,35.627114
25640,-97.564684,35.627156
25639,-97.564685,35.627198
25638,-97.564685,35.627240
25688,-97.564811,35.628259
25687,-97.564777,35.628259
25686,-97.564743,35.628259
25685,-97.564710,35.628259
25541,-97.565016,35.630586
25693,-97.564845,35.630448
25540,-97.564896,35.630586
25643,-97.564516,35.627072
25644,-97.564516,35.627114
25645,-97.564516,35.627156
25646,-97.564517,35.627198
25647,-97.564517,35.627240
25649,-97.563744,35.627198
25648,-97.563744,35.627240
25684,-97.564359,35.628259
25683,-97.564059,35.628259
25682,-97.563760,35.628259
25749,-97.562849,35.628906
25738,-97.562863,35.629044
25750,-97.562732,35.628905
25737,-97.562744,35.629043
25716,-97.563963,35.629671
25715,-97.563963,35.629809
25717,-97.563891,35.629671
25718,-97.563820,35.629671
25714,-97.563891,35.629809
25713,-97.563820,35.629809
25719,-97.563748,35.629671
25720,-97.563677,35.629671
25712,-97.563748,35.629809
25711,-97.563677,35.629809
25751,-97.562614,35.628904
25752,-97.562497,35.628904
25736,-97.562624,35.629042
25735,-97.562505,35.629042
25753,-97.562380,35.628903
25734,-97.562386,35.629041
25754,-97.562262,35.628902
25733,-97.562266,35.629040
25721,-97.562461,35.629671
25611,-97.562479,35.626912
25612,-97.562421,35.626911
25613,-97.562362,35.626911
25614,-97.562330,35.626902
25615,-97.562274,35.626888
25616,-97.562228,35.626874
25617,-97.562174,35.626856
25630,-97.562134,35.626991
25629,-97.562079,35.626972
25632,-97.563760,35.627059
25651,-97.563744,35.627114
25650,-97.563744,35.627156
25652,-97.563576,35.627072
25653,-97.563576,35.627114
25654,-97.563576,35.627156
25655,-97.563576,35.627198
25656,-97.563576,35.627240
25694,-97.562829,35.630443
25539,-97.562845,35.630581
25695,-97.562710,35.630443
25538,-97.562724,35.630581
25631,-97.562189,35.627010
25680,-97.562131,35.627986
25679,-97.561867,35.627858
25677,-97.561604,35.627729
25678,-97.561736,35.627793
25681,-97.562267,35.628049
25755,-97.562145,35.628902
25732,-97.562147,35.629040
25756,-97.562028,35.628901
25731,-97.562028,35.629039
25757,-97.561911,35.628901
25730,-97.561909,35.629039
25269,-97.561723,35.629051
25658,-97.561427,35.627483
25659,-97.561295,35.627418
25660,-97.561163,35.627354
25657,-97.561558,35.627547
25676,-97.561472,35.627665
25675,-97.561341,35.627601
25674,-97.561209,35.627536
25662,-97.560973,35.627207
25664,-97.560934,35.627008
25663,-97.560934,35.627133
25661,-97.561059,35.627311
25673,-97.561077,35.627472
25672,-97.560919,35.627387
25671,-97.560833,35.627283
25670,-97.560766,35.627133
25761,-97.561169,35.628282
25758,-97.561297,35.628343
25759,-97.561254,35.628322
25760,-97.561211,35.628302
25268,-97.561166,35.628438
25267,-97.561125,35.628419
25762,-97.560884,35.628148
25266,-97.561056,35.628429
25265,-97.561041,35.628454
25250,-97.560904,35.628369
25251,-97.560889,35.628394
25252,-97.560874,35.628419
25249,-97.560755,35.628247
25763,-97.560662,35.628044
25264,-97.560882,35.629039
25253,-97.560714,35.629039
25722,-97.562390,35.629671
25710,-97.562461,35.629809
25709,-97.562390,35.629809
25723,-97.562318,35.629671
25724,-97.562247,35.629671
25708,-97.562318,35.629809
25707,-97.562247,35.629809
25725,-97.562175,35.629671
25706,-97.562175,35.629809
25270,-97.561722,35.629075
25271,-97.561721,35.629100
25272,-97.561721,35.629125
25273,-97.561720,35.629149
25726,-97.562104,35.629671
25727,-97.562032,35.629671
25705,-97.562104,35.629809
25728,-97.561961,35.629671
25729,-97.561890,35.629671
25704,-97.561961,35.629809
25703,-97.561890,35.629809
25702,-97.561871,35.629872
25274,-97.561704,35.629821
25275,-97.561703,35.629845
25276,-97.561703,35.629870
25696,-97.562591,35.630442
25537,-97.562603,35.630580
25697,-97.562473,35.630442
25536,-97.562483,35.630580
25698,-97.562354,35.630442
25535,-97.562362,35.630580
25534,-97.562241,35.630579
25699,-97.562235,35.630441
25700,-97.562117,35.630441
25533,-97.562121,35.630579
25701,-97.561998,35.630441
25532,-97.562000,35.630579
25531,-97.561880,35.630579
25263,-97.560882,35.629066
25262,-97.560882,35.629094
25254,-97.560714,35.629066
25255,-97.560714,35.629094
25261,-97.560878,35.629735
25260,-97.560878,35.629763
25259,-97.560877,35.629791
25256,-97.560710,35.629735
25257,-97.560710,35.629763
25258,-97.560709,35.629791
25764,-97.560464,35.627943
25765,-97.560281,35.627798
25247,-97.560124,35.627895
25246,-97.560089,35.627917
25245,-97.560055,35.627939
25248,-97.560444,35.628101
25244,-97.559904,35.628652
25243,-97.559904,35.628688
25242,-97.559904,35.628723
25241,-97.559904,35.628759
25288,-97.561001,35.630571
25287,-97.560945,35.630570
25286,-97.560907,35.630570
25285,-97.560689,35.630569
25240,-97.559904,35.629544
25239,-97.559904,35.629579
25238,-97.559904,35.629615
25237,-97.559904,35.629651
25284,-97.560432,35.630569
25283,-97.560176,35.630569
25233,-97.559736,35.629544
25234,-97.559736,35.629579
25235,-97.559736,35.629615
25236,-97.559736,35.629651
25282,-97.559920,35.630569
25203,-97.558954,35.629465
25202,-97.558954,35.629503
25201,-97.558954,35.629541
25197,-97.558786,35.629465
25198,-97.558786,35.629503
25199,-97.558786,35.629541
25200,-97.558786,35.629578
25281,-97.559126,35.630569
25280,-97.559096,35.630569
25279,-97.559066,35.630569
25278,-97.559036,35.630569
25277,-97.558976,35.630569
25225,-97.559983,35.627809
25226,-97.559949,35.627831
25227,-97.559915,35.627853
25228,-97.559872,35.627889
25229,-97.559736,35.628652
25230,-97.559736,35.628688
25231,-97.559736,35.628723
25232,-97.559736,35.628759
25214,-97.558955,35.627581
25213,-97.558954,35.627619
25212,-97.558954,35.627656
25211,-97.558954,35.627694
25210,-97.558954,35.627732
25209,-97.558954,35.627769
25189,-97.558786,35.627694
25190,-97.558786,35.627732
25191,-97.558786,35.627769
25208,-97.558954,35.627807
25192,-97.558786,35.627807
25207,-97.558954,35.628523
25193,-97.558786,35.628523
25206,-97.558954,35.628561
25205,-97.558954,35.628598
25204,-97.558954,35.628636
