41738,-97.456214,35.639582
41737,-97.456214,35.639587
41736,-97.456214,35.639592
41735,-97.456214,35.639597
41734,-97.456214,35.639602
41733,-97.456216,35.639770
41732,-97.456216,35.639784
41731,-97.456216,35.639798
41730,-97.456217,35.639812
41744,-97.455904,35.638651
41745,-97.455899,35.638651
41746,-97.455893,35.638651
41747,-97.455887,35.638651
41748,-97.455882,35.638651
41749,-97.455904,35.638789
41750,-97.455899,35.638789
41751,-97.455893,35.638789
41752,-97.455887,35.638789
41753,-97.455882,35.638789
41754,-97.455986,35.639265
41755,-97.455978,35.639265
41756,-97.455971,35.639264
41757,-97.455963,35.639264
41758,-97.455955,35.639264
41739,-97.455978,35.639621
41740,-97.455970,35.639621
41741,-97.455962,35.639621
41742,-97.455953,35.639621
41743,-97.455945,35.639621
41722,-97.455978,35.639759
41723,-97.455970,35.639759
41724,-97.455962,35.639759
41725,-97.455953,35.639759
41726,-97.455945,35.639759
41727,-97.455937,35.639759
41728,-97.455928,35.639759
41729,-97.455920,35.639759
41711,-97.455377,35.639361
41712,-97.455376,35.639363
41713,-97.455375,35.639366
41714,-97.455374,35.639368
41715,-97.455373,35.639371
41716,-97.455371,35.639376
41717,-97.455370,35.639379
41718,-97.455366,35.639402
41719,-97.455366,35.639496
41720,-97.455366,35.639498
41721,-97.455366,35.639501
41594,-97.451241,35.639025
41595,-97.451073,35.639027
41593,-97.451242,35.639059
41592,-97.451242,35.639092
41591,-97.451243,35.639126
41590,-97.451236,35.639177
41596,-97.451074,35.639061
41597,-97.451074,35.639094
41601,-97.450261,35.639200
41600,-97.450261,35.639215
41599,-97.450261,35.639230
41598,-97.450262,35.639246
41602,-97.450093,35.639202
41603,-97.450093,35.639217
41604,-97.450093,35.639232
41605,-97.450094,35.639248
41589,-97.451031,35.639328
41507,-97.451155,35.640993
41506,-97.451155,35.641015
41505,-97.451155,35.641036
41504,-97.451155,35.641058
41588,-97.451001,35.639327
41587,-97.450971,35.639326
41586,-97.450941,35.639325
41585,-97.450309,35.639379
41584,-97.450101,35.639416
41583,-97.450059,35.639424
41582,-97.450018,35.639432
41508,-97.450987,35.640991
41509,-97.450987,35.641013
41510,-97.450987,35.641034
41511,-97.450987,35.641056
41541,-97.450938,35.641209
41540,-97.450907,35.641209
41515,-97.450178,35.640992
41514,-97.450179,35.641013
41513,-97.450180,35.641034
41512,-97.450181,35.641056
41516,-97.450011,35.641017
41517,-97.450012,35.641038
41518,-97.450013,35.641060
41539,-97.450200,35.641209
41503,-97.451226,35.641759
41502,-97.451226,35.641788
41501,-97.451225,35.641816
41500,-97.451225,35.641844
41542,-97.451057,35.641799
41499,-97.451224,35.642022
41498,-97.451224,35.642046
41543,-97.451039,35.641871
